system:index,dewpoint_m01,dewpoint_m02,dewpoint_m03,dewpoint_m04,dewpoint_m05,dewpoint_m06,dewpoint_m07,dewpoint_m08,dewpoint_m09,dewpoint_m10,dewpoint_m11,dewpoint_m12,precip_m01,precip_m02,precip_m03,precip_m04,precip_m05,precip_m06,precip_m07,precip_m08,precip_m09,precip_m10,precip_m11,precip_m12,pressure_m01,pressure_m02,pressure_m03,pressure_m04,pressure_m05,pressure_m06,pressure_m07,pressure_m08,pressure_m09,pressure_m10,pressure_m11,pressure_m12,temp_m01,temp_m02,temp_m03,temp_m04,temp_m05,temp_m06,temp_m07,temp_m08,temp_m09,temp_m10,temp_m11,temp_m12,wind_u_m01,wind_u_m02,wind_u_m03,wind_u_m04,wind_u_m05,wind_u_m06,wind_u_m07,wind_u_m08,wind_u_m09,wind_u_m10,wind_u_m11,wind_u_m12,wind_v_m01,wind_v_m02,wind_v_m03,wind_v_m04,wind_v_m05,wind_v_m06,wind_v_m07,wind_v_m08,wind_v_m09,wind_v_m10,wind_v_m11,wind_v_m12,.geo
2169_0,274.14353942871094,270.63389587402344,280.6958312988281,281.95030212402344,287.1099853515625,293.3822326660156,294.73175048828125,294.39756774902344,290.5029296875,287.4496612548828,277.2792510986328,282.4356689453125,0.0021197464195665816,0.004844178364692198,0.003986802517033539,0.004188649058221472,0.008018798020486884,0.003914237743003923,0.0036616430166418468,0.0019764898734138114,0.0023082425195752876,0.003563183065296016,0.0016980515902105253,0.0059006106939705205,101303.73046875,101496.24609375,101299.109375,101022.86328125,101196.625,100847.6953125,100967.3984375,100936.96484375,100939.2109375,100826.41796875,101601.53125,101025.8203125,279.3218078613281,275.23065185546875,287.21478271484375,288.87965393066406,293.48638916015625,298.96885681152344,300.7088317871094,301.3738555908203,298.01622009277344,293.01283264160156,284.06298828125,286.48744201660156,0.39148521423339844,-0.3258991241455078,-0.21472740173339844,0.2457571029663086,-0.6743688583374023,-0.10984611511230469,0.1405496597290039,-0.5010185241699219,-0.47515106201171875,0.3665313720703125,0.11284065246582031,0.5041055679321289,-0.1184396743774414,-0.9177236557006836,0.7389793395996094,0.5656461715698242,0.7923107147216797,1.1167106628417969,0.4901142120361328,0.4962596893310547,0.5281276702880859,0.8068752288818359,0.42210960388183594,1.3884811401367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2170_0,274.59275817871094,271.24522399902344,281.1411437988281,282.20420837402344,287.3951416015625,293.5931701660156,295.03253173828125,294.94248962402344,291.0498046875,287.7328643798828,277.7050323486328,282.9024658203125,0.002432141813415001,0.0051823862950186594,0.00489261430368515,0.003609709143518103,0.0075581062704372926,0.004317038481815416,0.0051275894525701915,0.0023932828025863273,0.0025709499914228218,0.0038080836495169024,0.0016190158312383574,0.004771840282955964,101262.73046875,101439.24609375,101259.109375,100985.86328125,101152.625,100813.6953125,100935.3984375,100897.96484375,100901.2109375,100794.41796875,101562.53125,100996.8203125,279.7573547363281,275.71112060546875,287.54681396484375,289.17848205566406,293.73443603515625,299.02159118652344,300.6756286621094,301.1511993408203,297.79161071777344,293.27259826660156,284.43212890625,286.93861389160156,0.39929771423339844,-0.3092975616455078,-0.24011802673339844,0.2003469467163086,-0.6953649520874023,-0.1415843963623047,0.1971902847290039,-0.4668388366699219,-0.49810028076171875,0.3528594970703125,0.08452033996582031,0.5016641616821289,-0.1052560806274414,-0.9094228744506836,0.7672996520996094,0.5592985153198242,0.8010997772216797,1.1425895690917969,0.5311298370361328,0.4772167205810547,0.49394798278808594,0.8049221038818359,0.37962913513183594,1.4290084838867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2171_0,274.14353942871094,270.63389587402344,280.6958312988281,281.95030212402344,287.1099853515625,293.3822326660156,294.73175048828125,294.39756774902344,290.5029296875,287.4496612548828,277.2792510986328,282.4356689453125,0.0021197464195665816,0.004844178364692198,0.003986802517033539,0.004188649058221472,0.008018798020486884,0.003914237743003923,0.0036616430166418468,0.0019764898734138114,0.0023082425195752876,0.003563183065296016,0.0016980515902105253,0.0059006106939705205,101303.73046875,101496.24609375,101299.109375,101022.86328125,101196.625,100847.6953125,100967.3984375,100936.96484375,100939.2109375,100826.41796875,101601.53125,101025.8203125,279.3218078613281,275.23065185546875,287.21478271484375,288.87965393066406,293.48638916015625,298.96885681152344,300.7088317871094,301.3738555908203,298.01622009277344,293.01283264160156,284.06298828125,286.48744201660156,0.39148521423339844,-0.3258991241455078,-0.21472740173339844,0.2457571029663086,-0.6743688583374023,-0.10984611511230469,0.1405496597290039,-0.5010185241699219,-0.47515106201171875,0.3665313720703125,0.11284065246582031,0.5041055679321289,-0.1184396743774414,-0.9177236557006836,0.7389793395996094,0.5656461715698242,0.7923107147216797,1.1167106628417969,0.4901142120361328,0.4962596893310547,0.5281276702880859,0.8068752288818359,0.42210960388183594,1.3884811401367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2172_0,274.53416442871094,271.31163024902344,281.1587219238281,282.08506774902344,287.2564697265625,293.5345764160156,295.08526611328125,294.97569274902344,291.0634765625,287.6547393798828,277.5585479736328,282.7911376953125,0.0023283999291834334,0.005236116156993376,0.005053844867802582,0.003218613266824377,0.006732850161199622,0.0043434209877091234,0.004843305099313966,0.0023409201221511466,0.0023921807605802314,0.0034438992699392657,0.0014654519145551603,0.00436717689899524,101252.73046875,101425.24609375,101258.109375,100980.86328125,101153.625,100814.6953125,100929.3984375,100894.96484375,100898.2109375,100792.41796875,101556.53125,100998.8203125,279.7651672363281,275.82049560546875,287.47064208984375,289.11988830566406,293.66802978515625,298.90049743652344,300.5369567871094,301.0027618408203,297.55332946777344,293.21986389160156,284.32470703125,286.88587951660156,0.42957115173339844,-0.2311725616455078,-0.25330162048339844,0.2193899154663086,-0.6987829208374023,-0.1601390838623047,0.2084207534790039,-0.4936943054199219,-0.5308151245117188,0.3582305908203125,0.08842658996582031,0.4909219741821289,-0.1091623306274414,-0.9724111557006836,0.7736473083496094,0.5666227340698242,0.7815685272216797,1.1699333190917969,0.5653095245361328,0.4166698455810547,0.46806907653808594,0.8058986663818359,0.35765647888183594,1.4568405151367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2173_0,274.14353942871094,270.63389587402344,280.6958312988281,281.95030212402344,287.1099853515625,293.3822326660156,294.73175048828125,294.39756774902344,290.5029296875,287.4496612548828,277.2792510986328,282.4356689453125,0.0021197464195665816,0.004844178364692198,0.003986802517033539,0.004188649058221472,0.008018798020486884,0.003914237743003923,0.0036616430166418468,0.0019764898734138114,0.0023082425195752876,0.003563183065296016,0.0016980515902105253,0.0059006106939705205,101303.73046875,101496.24609375,101299.109375,101022.86328125,101196.625,100847.6953125,100967.3984375,100936.96484375,100939.2109375,100826.41796875,101601.53125,101025.8203125,279.3218078613281,275.23065185546875,287.21478271484375,288.87965393066406,293.48638916015625,298.96885681152344,300.7088317871094,301.3738555908203,298.01622009277344,293.01283264160156,284.06298828125,286.48744201660156,0.39148521423339844,-0.3258991241455078,-0.21472740173339844,0.2457571029663086,-0.6743688583374023,-0.10984611511230469,0.1405496597290039,-0.5010185241699219,-0.47515106201171875,0.3665313720703125,0.11284065246582031,0.5041055679321289,-0.1184396743774414,-0.9177236557006836,0.7389793395996094,0.5656461715698242,0.7923107147216797,1.1167106628417969,0.4901142120361328,0.4962596893310547,0.5281276702880859,0.8068752288818359,0.42210960388183594,1.3884811401367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2174_0,274.37010192871094,271.08311462402344,280.9536437988281,282.15928649902344,287.4068603515625,293.6556701660156,295.02862548828125,294.91514587402344,290.9208984375,287.5922393798828,277.5390167236328,282.7833251953125,0.002446513983386467,0.004948687658725248,0.0048563672290811155,0.003863140642522467,0.007560237136488013,0.004475340967758257,0.00492792134315323,0.0023569984750793083,0.0024976958829938667,0.00357005250060638,0.0017254101221624296,0.004628573068657715,101207.73046875,101386.24609375,101201.109375,100929.86328125,101093.625,100757.6953125,100882.3984375,100843.96484375,100846.2109375,100739.41796875,101506.53125,100936.8203125,279.6089172363281,275.62713623046875,287.32611083984375,288.95973205566406,293.57427978515625,298.87120056152344,300.4959411621094,301.0281524658203,297.67637634277344,293.08705139160156,284.21728515625,286.82923889160156,0.38806724548339844,-0.3747272491455078,-0.25232505798339844,0.1866750717163086,-0.7075719833374023,-0.1425609588623047,0.1771707534790039,-0.4824638366699219,-0.49858856201171875,0.3567657470703125,0.07524299621582031,0.5124063491821289,-0.1111154556274414,-0.8864736557006836,0.7629051208496094,0.5602750778198242,0.8157482147216797,1.1411247253417969,0.5218524932861328,0.5338573455810547,0.5154323577880859,0.8083400726318359,0.39769554138183594,1.4397506713867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2175_0,274.66893005371094,271.44834899902344,281.2388000488281,282.18467712402344,287.3814697265625,293.5814514160156,295.08526611328125,295.00889587402344,291.0986328125,287.7367706298828,277.7206573486328,282.9708251953125,0.002522308739798973,0.005380601541219221,0.005540814815617523,0.003301694691060675,0.00659007468522077,0.00443796140490349,0.005072090077703706,0.002446241529469262,0.002687909205633332,0.003777424510360561,0.0015913369243207853,0.004238885351696808,101249.73046875,101420.24609375,101250.109375,100976.86328125,101142.625,100807.6953125,100926.3984375,100887.96484375,100892.2109375,100787.41796875,101552.53125,100992.8203125,279.9194641113281,275.94158935546875,287.66790771484375,289.27027893066406,293.81060791015625,299.03135681152344,300.6521911621094,301.1082305908203,297.71739196777344,293.35267639160156,284.54150390625,287.09291076660156,0.40515708923339844,-0.2707233428955078,-0.24402427673339844,0.1988821029663086,-0.6821813583374023,-0.1528148651123047,0.2133035659790039,-0.4600028991699219,-0.5083541870117188,0.3509063720703125,0.07768440246582031,0.4987344741821289,-0.0920724868774414,-0.9133291244506836,0.7677879333496094,0.5456266403198242,0.7820568084716797,1.1381950378417969,0.5506610870361328,0.4381542205810547,0.47246360778808594,0.7941799163818359,0.36400413513183594,1.4324264526367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2176_0,274.03611755371094,270.61631774902344,280.6411437988281,281.80381774902344,286.9693603515625,293.3822326660156,294.83721923828125,294.50889587402344,290.5751953125,287.2953643798828,277.0272979736328,282.3204345703125,0.002103757473605583,0.0050572761456351145,0.003911089717007599,0.003949530124543799,0.007612041023378424,0.003902510529144365,0.0039747685673887645,0.0020659117417380912,0.00217928787060373,0.0035181666573294024,0.001646724540478317,0.005771588989773591,101217.73046875,101407.24609375,101222.109375,100941.86328125,101122.625,100774.6953125,100892.3984375,100862.96484375,100864.2109375,100749.41796875,101519.53125,100948.8203125,279.2729797363281,275.25994873046875,287.08001708984375,288.74488830566406,293.36334228515625,298.74620056152344,300.4100036621094,301.0418243408203,297.66465759277344,292.92103576660156,283.95166015625,286.41712951660156,0.41199302673339844,-0.2697467803955078,-0.21472740173339844,0.2599172592163086,-0.6636266708374023,-0.11033439636230469,0.1478738784790039,-0.5034599304199219,-0.49321746826171875,0.3777618408203125,0.11870002746582031,0.5045938491821289,-0.1169748306274414,-0.9484853744506836,0.7560691833496094,0.5680875778198242,0.7869396209716797,1.1323356628417969,0.4925556182861328,0.4488964080810547,0.5217800140380859,0.8102931976318359,0.41136741638183594,1.4075241088867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2177_0,274.15525817871094,270.79991149902344,280.7680969238281,281.87608337402344,287.0592041015625,293.4252014160156,294.88409423828125,294.62217712402344,290.6474609375,287.3871612548828,277.1601104736328,282.4493408203125,0.002169702562468956,0.005060669885097013,0.004094984947300873,0.0036783215402351743,0.007502435532217078,0.004035957878215868,0.004407915520971528,0.002167165132050286,0.0022050817806302803,0.00348855059945663,0.0015544863526884,0.0053278249588402105,101256.73046875,101441.24609375,101259.109375,100980.86328125,101156.625,100811.6953125,100928.3984375,100896.96484375,100900.2109375,100787.41796875,101557.53125,100989.8203125,279.3979797363281,275.40447998046875,287.18743896484375,288.83668518066406,293.45709228515625,298.80479431152344,300.4666442871094,301.0789337158203,297.65293884277344,292.97377014160156,283.98095703125,286.52259826660156,0.41638755798339844,-0.2653522491455078,-0.22986412048339844,0.2418508529663086,-0.6807165145874023,-0.1298656463623047,0.1693582534790039,-0.4985771179199219,-0.5039596557617188,0.3699493408203125,0.11088752746582031,0.4977579116821289,-0.1194162368774414,-0.9562978744506836,0.7643699645996094,0.5715055465698242,0.7903575897216797,1.1499137878417969,0.5125751495361328,0.4484081268310547,0.5061550140380859,0.8102931976318359,0.39232444763183594,1.4226608276367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2178_0,274.27635192871094,270.92491149902344,280.8481750488281,282.08897399902344,287.3248291015625,293.5912170410156,294.94268798828125,294.78233337402344,290.8154296875,287.5492706298828,277.4647979736328,282.6700439453125,0.0023196902004656295,0.004757248715577589,0.004336771188832245,0.0040286701916443235,0.008221133437757544,0.0043489865714150255,0.004846873927419892,0.002256169767861138,0.0023201038438855903,0.0035011197289236407,0.0017038853948179167,0.005016345986405213,101186.73046875,101369.24609375,101180.109375,100908.86328125,101075.625,100736.6953125,100861.3984375,100824.96484375,100826.2109375,100716.41796875,101484.53125,100911.8203125,279.4956359863281,275.47283935546875,287.28704833984375,288.91285705566406,293.51763916015625,298.86729431152344,300.5174255371094,301.0730743408203,297.76426696777344,293.05580139160156,284.17236328125,286.72377014160156,0.38953208923339844,-0.3859577178955078,-0.24988365173339844,0.1949758529663086,-0.7173376083374023,-0.1347484588623047,0.1659402847290039,-0.4946708679199219,-0.49468231201171875,0.3592071533203125,0.08207893371582031,0.5099649429321289,-0.1228342056274414,-0.8967275619506836,0.7599754333496094,0.5734586715698242,0.8235607147216797,1.1469841003417969,0.5150165557861328,0.5494823455810547,0.5261745452880859,0.8137111663818359,0.40453147888183594,1.4363327026367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2179_0,274.51463317871094,271.22178649902344,281.1040344238281,282.13975524902344,287.3326416015625,293.5814514160156,295.05401611328125,294.95030212402344,291.0185546875,287.6566925048828,277.5663604736328,282.8243408203125,0.0024080242840227584,0.005240564153609739,0.004890230117894134,0.0034362372754799253,0.0071702811986256165,0.004300311928375322,0.005066286075418702,0.0023936329798743827,0.002502851684766938,0.003719891126991115,0.0015640976016584318,0.004657280155697663,101261.73046875,101437.24609375,101261.109375,100985.86328125,101154.625,100815.6953125,100934.3984375,100898.96484375,100902.2109375,100795.41796875,101562.53125,100999.8203125,279.7319641113281,275.73846435546875,287.46673583984375,289.10231018066406,293.66217041015625,298.93565368652344,300.5818786621094,301.0691680908203,297.66075134277344,293.20814514160156,284.33837890625,286.89369201660156,0.40759849548339844,-0.2790241241455078,-0.24109458923339844,0.2086477279663086,-0.6885290145874023,-0.1459789276123047,0.2001199722290039,-0.4707450866699219,-0.5054244995117188,0.3562774658203125,0.08940315246582031,0.4977579116821289,-0.1052560806274414,-0.9265127182006836,0.7707176208496094,0.5592985153198242,0.7923107147216797,1.1474723815917969,0.5345478057861328,0.4528026580810547,0.48662376403808594,0.8029689788818359,0.37328147888183594,1.4314498901367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2180_0,274.26658630371094,270.67100524902344,280.7505187988281,282.04209899902344,287.1842041015625,293.3646545410156,294.68878173828125,294.32725524902344,290.4580078125,287.5434112548828,277.4999542236328,282.5274658203125,0.0021419566003260115,0.004763507203279005,0.0039850516305932615,0.0043279749153839475,0.008145398285989813,0.003962785726173479,0.003629165935819856,0.001983098538403283,0.0023102839786588447,0.00353452068173965,0.0017543854301038664,0.005872849830666382,101273.73046875,101466.24609375,101267.109375,100990.86328125,101164.625,100815.6953125,100938.3984375,100906.96484375,100909.2109375,100794.41796875,101569.53125,100991.8203125,279.2983703613281,275.17596435546875,287.23236083984375,288.89918518066406,293.52740478515625,299.05479431152344,300.8045349121094,301.4890899658203,298.15098571777344,293.05970764160156,284.09619140625,286.48158264160156,0.38562583923339844,-0.3547077178955078,-0.21619224548339844,0.2403860092163086,-0.6782751083374023,-0.10691642761230469,0.1351785659790039,-0.5019950866699219,-0.47026824951171875,0.3675079345703125,0.11039924621582031,0.5099649429321289,-0.1208810806274414,-0.9025869369506836,0.7336082458496094,0.5636930465698242,0.7971935272216797,1.1108512878417969,0.4857196807861328,0.5206737518310547,0.5349636077880859,0.8058986663818359,0.42845726013183594,1.3860397338867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
